ID,Drug,Pathology,Run,Stain,FrameNumber,Label,Center_X,Center_Y,Lifetime
12081,ATG,Thrombosis,1,Ly6G,0000,1,465.8768115942029,225.29710144927537,1
12081,ATG,Thrombosis,1,Ly6G,0001,1,465.8796992481203,225.2255639097744,2
12081,ATG,Thrombosis,1,Ly6G,0002,1,465.91970802919707,225.2262773722628,3
12081,ATG,Thrombosis,1,Ly6G,0003,1,465.7810218978102,225.27007299270073,4
12081,ATG,Thrombosis,1,Ly6G,0004,1,465.8181818181818,225.25,5
12081,ATG,Thrombosis,1,Ly6G,0005,1,465.74264705882354,225.27941176470588,6
12081,ATG,Thrombosis,1,Ly6G,0006,1,465.89473684210526,225.53383458646616,7
12081,ATG,Thrombosis,1,Ly6G,0007,1,465.7164179104478,225.08955223880596,8
12081,ATG,Thrombosis,1,Ly6G,0008,1,465.6511627906977,225.1782945736434,9
12081,ATG,Thrombosis,1,Ly6G,0009,1,465.5238095238095,225.0952380952381,10
12081,ATG,Thrombosis,1,Ly6G,0000,2,491.6195121951219,256.7951219512195,1
12081,ATG,Thrombosis,1,Ly6G,0001,2,491.3217821782178,257.029702970297,2
12081,ATG,Thrombosis,1,Ly6G,0002,2,491.25728155339806,256.9271844660194,3
12081,ATG,Thrombosis,1,Ly6G,0003,2,491.5314009661836,257.1014492753623,4
12081,ATG,Thrombosis,1,Ly6G,0004,2,491.3768115942029,256.8840579710145,5
12081,ATG,Thrombosis,1,Ly6G,0005,2,491.38,256.93,6
12081,ATG,Thrombosis,1,Ly6G,0006,2,491.2361809045226,256.964824120603,7
12081,ATG,Thrombosis,1,Ly6G,0007,2,491.1625615763547,256.9113300492611,8
12081,ATG,Thrombosis,1,Ly6G,0008,2,491.1951219512195,256.86829268292684,9
12081,ATG,Thrombosis,1,Ly6G,0009,2,491.26633165829145,256.9145728643216,10
12081,ATG,Thrombosis,1,Ly6G,0000,3,65.01818181818182,271.3818181818182,1
12081,ATG,Thrombosis,1,Ly6G,0001,3,64.96428571428571,271.17857142857144,2
12081,ATG,Thrombosis,1,Ly6G,0002,3,64.85714285714286,271.32142857142856,3
12081,ATG,Thrombosis,1,Ly6G,0003,3,64.72881355932203,271.1864406779661,4
12081,ATG,Thrombosis,1,Ly6G,0004,3,64.625,271.05357142857144,5
12081,ATG,Thrombosis,1,Ly6G,0005,3,64.55357142857143,271.0892857142857,6
12081,ATG,Thrombosis,1,Ly6G,0006,3,64.58928571428571,271.26785714285717,7
12081,ATG,Thrombosis,1,Ly6G,0007,3,64.43103448275862,271,8
12081,ATG,Thrombosis,1,Ly6G,0008,3,64.35849056603773,271.1132075471698,9
12081,ATG,Thrombosis,1,Ly6G,0009,3,64.36538461538461,271.1923076923077,10
12081,ATG,Thrombosis,1,Ly6G,0000,4,107.19617224880383,306.444976076555,1
12081,ATG,Thrombosis,1,Ly6G,0001,4,107.36018957345972,306.41706161137444,2
12081,ATG,Thrombosis,1,Ly6G,0002,4,107.40182648401826,306.7260273972603,3
12081,ATG,Thrombosis,1,Ly6G,0003,4,107.29629629629628,306.4861111111111,4
12081,ATG,Thrombosis,1,Ly6G,0004,4,107.22065727699533,306.5868544600939,5
12081,ATG,Thrombosis,1,Ly6G,0005,4,107.37991266375546,306.5414847161572,6
12081,ATG,Thrombosis,1,Ly6G,0006,4,107.27230046948355,306.3286384976526,7
12081,ATG,Thrombosis,1,Ly6G,0007,4,107.22935779816514,306.4449541284404,8
12081,ATG,Thrombosis,1,Ly6G,0008,4,107.38755980861244,306.5693779904306,9
12081,ATG,Thrombosis,1,Ly6G,0009,4,106.92093023255812,306.30232558139534,10
12081,ATG,Thrombosis,1,Ly6G,0000,5,341.0736842105263,393.94736842105266,1
12081,ATG,Thrombosis,1,Ly6G,0001,5,341.4130434782609,393.92391304347825,2
12081,ATG,Thrombosis,1,Ly6G,0002,5,341.35051546391753,393.7835051546392,3
12081,ATG,Thrombosis,1,Ly6G,0003,5,341.41379310344826,394.01149425287355,4
12081,ATG,Thrombosis,1,Ly6G,0004,5,340.8241758241758,393.9230769230769,5
12081,ATG,Thrombosis,1,Ly6G,0005,5,341.35555555555555,394.03333333333336,6
12081,ATG,Thrombosis,1,Ly6G,0006,5,340.59090909090907,393.96590909090907,7
12081,ATG,Thrombosis,1,Ly6G,0007,5,341.4673913043478,393.92391304347825,8
12081,ATG,Thrombosis,1,Ly6G,0008,5,341.44303797468353,393.73417721518985,9
12081,ATG,Thrombosis,1,Ly6G,0009,5,341.16279069767444,393.90697674418607,10
12081,ATG,Thrombosis,1,Ly6G,0001,6,230.71428571428572,358.39285714285717,1
12081,ATG,Thrombosis,1,Ly6G,0002,6,230.859649122807,358.6140350877193,2
12081,ATG,Thrombosis,1,Ly6G,0003,6,230.8571428571429,358.67857142857144,3
12081,ATG,Thrombosis,1,Ly6G,0004,6,230.9245283018868,358.4339622641509,4
12081,ATG,Thrombosis,1,Ly6G,0005,6,230.70909090909092,358.58181818181816,5
12081,ATG,Thrombosis,1,Ly6G,0006,6,230.73076923076923,358.53846153846155,6
12081,ATG,Thrombosis,1,Ly6G,0007,6,230.75925925925927,358.3888888888889,7
12081,ATG,Thrombosis,1,Ly6G,0008,6,230.40384615384616,358.25,8
12081,ATG,Thrombosis,1,Ly6G,0004,7,89.16981132075472,295.24528301886795,1
12081,ATG,Thrombosis,1,Ly6G,0005,7,89.17543859649123,295.49122807017545,2
12081,ATG,Thrombosis,1,Ly6G,0006,7,89.46153846153847,295.03846153846155,3
12081,ATG,Thrombosis,3,Ly6G,0000,1,76.84756097560975,130.79268292682926,1
12081,ATG,Thrombosis,3,Ly6G,0001,1,76.87272727272727,130.84848484848484,2
12081,ATG,Thrombosis,3,Ly6G,0002,1,76.89759036144578,130.74096385542168,3
12081,ATG,Thrombosis,3,Ly6G,0003,1,76.76219512195122,130.71951219512195,4
12081,ATG,Thrombosis,3,Ly6G,0004,1,76.81818181818181,130.78181818181818,5
12081,ATG,Thrombosis,3,Ly6G,0005,1,76.84939759036145,130.71686746987953,6
12081,ATG,Thrombosis,3,Ly6G,0006,1,76.78658536585365,130.6829268292683,7
12081,ATG,Thrombosis,3,Ly6G,0007,1,76.66060606060606,130.6727272727273,8
12081,ATG,Thrombosis,3,Ly6G,0008,1,76.59036144578313,130.7710843373494,9
12081,ATG,Thrombosis,3,Ly6G,0009,1,76.67065868263474,130.63473053892216,10
12081,ATG,Thrombosis,3,Ly6G,0000,2,155.3793103448276,198.3448275862069,1
12081,ATG,Thrombosis,3,Ly6G,0001,2,155.70192307692307,198.42307692307693,2
12081,ATG,Thrombosis,3,Ly6G,0002,2,155.36752136752136,198.51282051282053,3
12081,ATG,Thrombosis,3,Ly6G,0003,2,154.98095238095237,198.32380952380953,4
12081,ATG,Thrombosis,3,Ly6G,0004,2,155.65686274509804,198.52941176470588,5
12081,ATG,Thrombosis,3,Ly6G,0005,2,155.6969696969697,198.53535353535352,6
12081,ATG,Thrombosis,3,Ly6G,0006,2,155.3030303030303,198.5959595959596,7
12081,ATG,Thrombosis,3,Ly6G,0007,2,155.7058823529412,198.64705882352945,8
12081,ATG,Thrombosis,3,Ly6G,0008,2,155.05263157894737,198.2280701754386,9
12081,ATG,Thrombosis,3,Ly6G,0009,2,155.10185185185185,198.40740740740745,10
12081,ATG,Thrombosis,3,Ly6G,0000,3,161.82608695652175,214.5304347826087,1
12081,ATG,Thrombosis,3,Ly6G,0001,3,161.7403846153846,214.29807692307693,2
12081,ATG,Thrombosis,3,Ly6G,0002,3,161.24107142857142,214.0178571428571,3
12081,ATG,Thrombosis,3,Ly6G,0003,3,161.95575221238937,214.44247787610615,4
12081,ATG,Thrombosis,3,Ly6G,0004,3,161.73394495412845,214.23853211009177,5
12081,ATG,Thrombosis,3,Ly6G,0005,3,161.6936936936937,214.1531531531531,6
12081,ATG,Thrombosis,3,Ly6G,0006,3,161.63302752293578,214.1651376146789,7
12081,ATG,Thrombosis,3,Ly6G,0007,3,161.78571428571428,214.42857142857144,8
12081,ATG,Thrombosis,3,Ly6G,0008,3,161.0952380952381,214.06666666666663,9
12081,ATG,Thrombosis,3,Ly6G,0009,3,161.67326732673268,214.2277227722772,10
12081,ATG,Thrombosis,3,Ly6G,0000,4,140.57894736842104,219.38947368421051,1
12081,ATG,Thrombosis,3,Ly6G,0001,4,140.4795918367347,219.07142857142856,2
12081,ATG,Thrombosis,3,Ly6G,0002,4,140.4468085106383,219.19148936170217,3
12081,ATG,Thrombosis,3,Ly6G,0003,4,140.63917525773195,219.2164948453608,4
12081,ATG,Thrombosis,3,Ly6G,0004,4,140.42857142857142,219.0408163265306,5
12081,ATG,Thrombosis,3,Ly6G,0005,4,140.49484536082474,219,6
12081,ATG,Thrombosis,3,Ly6G,0006,4,140.43478260869566,219.25,7
12081,ATG,Thrombosis,3,Ly6G,0007,4,139.89473684210526,219.21052631578948,8
12081,ATG,Thrombosis,3,Ly6G,0008,4,140.2111111111111,219.1888888888889,9
12081,ATG,Thrombosis,3,Ly6G,0009,4,140.16161616161617,219.1010101010101,10
12081,ATG,Thrombosis,3,Ly6G,0000,6,198.73469387755105,235.8112244897959,1
12081,ATG,Thrombosis,3,Ly6G,0001,6,198.48969072164948,235.9639175257732,2
12081,ATG,Thrombosis,3,Ly6G,0002,6,198.66839378238345,236.06735751295335,3
12081,ATG,Thrombosis,3,Ly6G,0003,6,198.72820512820513,235.90769230769232,4
12081,ATG,Thrombosis,3,Ly6G,0004,6,198.58375634517768,235.8223350253807,5
12081,ATG,Thrombosis,3,Ly6G,0005,6,198.47448979591837,235.9795918367347,6
12081,ATG,Thrombosis,3,Ly6G,0006,6,198.5625,236.22916666666663,7
12081,ATG,Thrombosis,3,Ly6G,0007,6,198.60301507537687,236.01507537688445,8
12081,ATG,Thrombosis,3,Ly6G,0008,6,198.655,236.235,9
12081,ATG,Thrombosis,3,Ly6G,0009,6,198.35643564356437,235.9554455445545,10
12081,ATG,Thrombosis,3,Ly6G,0000,7,363.49484536082474,239.20618556701032,1
12081,ATG,Thrombosis,3,Ly6G,0001,7,363.4891304347826,239.1413043478261,2
12081,ATG,Thrombosis,3,Ly6G,0002,7,363.60869565217394,239.2282608695652,3
12081,ATG,Thrombosis,3,Ly6G,0003,7,363.3655913978494,238.98924731182797,4
12081,ATG,Thrombosis,3,Ly6G,0004,7,363.2474226804124,239.11340206185568,5
12081,ATG,Thrombosis,3,Ly6G,0005,7,363.4044943820225,239.07865168539325,6
12081,ATG,Thrombosis,3,Ly6G,0006,7,363.4431818181818,239.0340909090909,7
12081,ATG,Thrombosis,3,Ly6G,0007,7,363.2298850574713,239.05747126436785,8
12081,ATG,Thrombosis,3,Ly6G,0008,7,363.0879120879121,239.12087912087912,9
12081,ATG,Thrombosis,3,Ly6G,0009,7,363.0111111111111,239.2,10
12081,ATG,Thrombosis,3,Ly6G,0000,8,391.0352941176471,248.6705882352941,1
12081,ATG,Thrombosis,3,Ly6G,0001,8,390.9438202247191,248.68539325842696,2
12081,ATG,Thrombosis,3,Ly6G,0002,8,390.8965517241379,248.5287356321839,3
12081,ATG,Thrombosis,3,Ly6G,0003,8,391.09302325581393,248.6860465116279,4
12081,ATG,Thrombosis,3,Ly6G,0004,8,391.0229885057471,248.5977011494253,5
12081,ATG,Thrombosis,3,Ly6G,0005,8,390.8068181818182,248.67045454545453,6
12081,ATG,Thrombosis,3,Ly6G,0006,8,390.8488372093023,248.7906976744186,7
12081,ATG,Thrombosis,3,Ly6G,0007,8,390.72289156626505,248.6867469879518,8
12081,ATG,Thrombosis,3,Ly6G,0008,8,390.8735632183908,248.77011494252875,9
12081,ATG,Thrombosis,3,Ly6G,0009,8,390.9047619047619,248.4404761904762,10
12081,ATG,Thrombosis,3,Ly6G,0000,9,229.27272727272728,258.02479338842977,1
12081,ATG,Thrombosis,3,Ly6G,0001,9,229.03333333333333,257.90833333333336,2
12081,ATG,Thrombosis,3,Ly6G,0002,9,229.1217391304348,257.9478260869565,3
12081,ATG,Thrombosis,3,Ly6G,0003,9,229.40677966101697,257.9406779661017,4
12081,ATG,Thrombosis,3,Ly6G,0004,9,228.7983193277311,257.93277310924367,5
12081,ATG,Thrombosis,3,Ly6G,0005,9,229.2622950819672,257.8360655737705,6
12081,ATG,Thrombosis,3,Ly6G,0006,9,229.25862068965515,257.87931034482756,7
12081,ATG,Thrombosis,3,Ly6G,0007,9,228.982905982906,257.9316239316239,8
12081,ATG,Thrombosis,3,Ly6G,0008,9,229.5,257.968253968254,9
12081,ATG,Thrombosis,3,Ly6G,0009,9,229.20967741935485,258.10483870967744,10
12081,ATG,Thrombosis,3,Ly6G,0000,10,274.5809523809524,264.12380952380954,1
12081,ATG,Thrombosis,3,Ly6G,0001,10,274.7676767676768,264.0808080808081,2
12081,ATG,Thrombosis,3,Ly6G,0002,10,274.6990291262136,264.19417475728153,3
12081,ATG,Thrombosis,3,Ly6G,0003,10,274.66326530612247,264.1224489795918,4
12081,ATG,Thrombosis,3,Ly6G,0004,10,274.57142857142856,264.07142857142856,5
12081,ATG,Thrombosis,3,Ly6G,0005,10,274.5578947368421,263.9789473684211,6
12081,ATG,Thrombosis,3,Ly6G,0006,10,274.81553398058253,264.33009708737865,7
12081,ATG,Thrombosis,3,Ly6G,0007,10,274.65656565656565,264.0808080808081,8
12081,ATG,Thrombosis,3,Ly6G,0008,10,274.58,264.2,9
12081,ATG,Thrombosis,3,Ly6G,0009,10,274.44761904761907,263.9809523809524,10
12081,ATG,Thrombosis,3,Ly6G,0000,11,329.9866666666667,276.82666666666665,1
12081,ATG,Thrombosis,3,Ly6G,0001,11,330.0133333333333,276.6933333333333,2
12081,ATG,Thrombosis,3,Ly6G,0002,11,329.9583333333333,276.52777777777777,3
12081,ATG,Thrombosis,3,Ly6G,0003,11,329.987012987013,276.6233766233766,4
12081,ATG,Thrombosis,3,Ly6G,0004,11,329.7916666666667,276.5,5
12081,ATG,Thrombosis,3,Ly6G,0005,11,329.92,276.36,6
12081,ATG,Thrombosis,3,Ly6G,0006,11,330.2686567164179,276.3880597014925,7
12081,ATG,Thrombosis,3,Ly6G,0007,11,330.1038961038961,276.6363636363636,8
12081,ATG,Thrombosis,3,Ly6G,0008,11,329.93506493506493,276.6363636363636,9
12081,ATG,Thrombosis,3,Ly6G,0009,11,329.7236842105263,276.8157894736842,10
12081,ATG,Thrombosis,3,Ly6G,0000,12,317.75,283.4230769230769,1
12081,ATG,Thrombosis,3,Ly6G,0002,12,317.3888888888889,283.4074074074074,2
12081,ATG,Thrombosis,3,Ly6G,0003,12,317.6296296296296,283.5925925925926,3
12081,ATG,Thrombosis,3,Ly6G,0004,12,317.3703703703704,283.2962962962963,4
12081,ATG,Thrombosis,3,Ly6G,0005,12,317.5686274509804,283.29411764705884,5
12081,ATG,Thrombosis,3,Ly6G,0006,12,317.33962264150944,283.62264150943395,6
12081,ATG,Thrombosis,3,Ly6G,0008,12,317.47169811320754,283.54716981132077,7
12081,ATG,Thrombosis,3,Ly6G,0009,12,317.46153846153845,283.5769230769231,8
12081,ATG,Thrombosis,3,Ly6G,0000,13,457.7906976744186,311.1860465116279,1
12081,ATG,Thrombosis,3,Ly6G,0001,13,457.8863636363636,311.4848484848485,2
12081,ATG,Thrombosis,3,Ly6G,0002,13,457.53333333333336,311.27407407407406,3
12081,ATG,Thrombosis,3,Ly6G,0003,13,457.6194029850746,311.47014925373134,4
12081,ATG,Thrombosis,3,Ly6G,0004,13,458.3333333333333,309.62820512820514,5
12081,ATG,Thrombosis,3,Ly6G,0005,13,458.3229813664596,309.6645962732919,6
12081,ATG,Thrombosis,3,Ly6G,0006,13,457.5263157894737,311.3157894736842,7
12081,ATG,Thrombosis,3,Ly6G,0007,13,457.4015151515151,311.49242424242425,8
12081,ATG,Thrombosis,3,Ly6G,0008,13,457.52592592592595,311.162962962963,9
12081,ATG,Thrombosis,3,Ly6G,0009,13,458.34177215189874,309.9113924050633,10
12081,ATG,Thrombosis,3,Ly6G,0000,14,390.06857142857143,315.8857142857143,1
12081,ATG,Thrombosis,3,Ly6G,0001,14,390.1337209302326,316.08720930232556,2
12081,ATG,Thrombosis,3,Ly6G,0002,14,390.0574712643678,315.6551724137931,3
12081,ATG,Thrombosis,3,Ly6G,0003,14,389.9302325581395,315.8081395348837,4
12081,ATG,Thrombosis,3,Ly6G,0004,14,390.0228571428571,315.89142857142855,5
12081,ATG,Thrombosis,3,Ly6G,0005,14,390.16184971098266,316.1387283236994,6
12081,ATG,Thrombosis,3,Ly6G,0006,14,389.9673913043478,316,7
12081,ATG,Thrombosis,3,Ly6G,0007,14,389.8663101604278,315.98930481283423,8
12081,ATG,Thrombosis,3,Ly6G,0008,14,390.185393258427,316.1741573033708,9
12081,ATG,Thrombosis,3,Ly6G,0009,14,389.8426966292135,315.82022471910113,10
12081,ATG,Thrombosis,3,Ly6G,0000,15,420.6122448979592,382.17687074829934,1
12081,ATG,Thrombosis,3,Ly6G,0001,15,420.7181208053691,382.248322147651,2
12081,ATG,Thrombosis,3,Ly6G,0002,15,420.437908496732,382.11764705882354,3
12081,ATG,Thrombosis,3,Ly6G,0003,15,420.6308724832215,382.16107382550337,4
12081,ATG,Thrombosis,3,Ly6G,0004,15,420.595890410959,382.404109589041,5
12081,ATG,Thrombosis,3,Ly6G,0005,15,420.5172413793103,382.3379310344828,6
12081,ATG,Thrombosis,3,Ly6G,0006,15,420.46853146853147,382.2867132867133,7
12081,ATG,Thrombosis,3,Ly6G,0007,15,420.421768707483,382.2857142857143,8
12081,ATG,Thrombosis,3,Ly6G,0008,15,420.5779220779221,382.35064935064935,9
12081,ATG,Thrombosis,3,Ly6G,0009,15,420.3310810810811,382.30405405405406,10
12081,ATG,Thrombosis,3,Ly6G,0001,16,252.8653846153846,268.4807692307692,1
12081,ATG,Thrombosis,3,Ly6G,0002,16,252.98181818181817,268.4727272727273,2
12081,ATG,Thrombosis,3,Ly6G,0003,16,253.85,267.96666666666664,3
12081,ATG,Thrombosis,3,Ly6G,0004,16,252.98275862068965,268.1551724137931,4
12081,ATG,Thrombosis,3,Ly6G,0005,16,253.66129032258064,267.88709677419354,5
12081,ATG,Thrombosis,3,Ly6G,0006,16,253.4915254237288,268.135593220339,6
12081,ATG,Thrombosis,3,Ly6G,0007,16,253.91666666666663,268.06666666666666,7
12081,ATG,Thrombosis,3,Ly6G,0008,16,253.61666666666667,268.26666666666665,8
12081,ATG,Thrombosis,3,Ly6G,0009,16,252.8688524590164,268.26229508196724,9
12081,ATG,Thrombosis,4,Ly6G,0000,2,40.617283950617285,10.34567901234568,1
12081,ATG,Thrombosis,4,Ly6G,0001,2,41.04761904761905,10.738095238095235,2
12081,ATG,Thrombosis,4,Ly6G,0002,2,40.76190476190476,10.607142857142858,3
12081,ATG,Thrombosis,4,Ly6G,0003,2,40.88157894736842,10.723684210526317,4
12081,ATG,Thrombosis,4,Ly6G,0004,2,41.06172839506173,10.950617283950615,5
12081,ATG,Thrombosis,4,Ly6G,0005,2,41,10.86904761904762,6
12081,ATG,Thrombosis,4,Ly6G,0006,2,40.81578947368421,10.539473684210526,7
12081,ATG,Thrombosis,4,Ly6G,0007,2,40.63636363636363,10.662337662337665,8
12081,ATG,Thrombosis,4,Ly6G,0008,2,40.758620689655174,10.57471264367816,9
12081,ATG,Thrombosis,4,Ly6G,0009,2,40.9277108433735,10.662650602409638,10
12081,ATG,Thrombosis,4,Ly6G,0000,3,98.33070866141732,12.653543307086617,1
12081,ATG,Thrombosis,4,Ly6G,0001,3,98.02770083102492,12.634349030470917,2
12081,ATG,Thrombosis,4,Ly6G,0002,3,97.97843665768194,12.63611859838275,3
12081,ATG,Thrombosis,4,Ly6G,0003,3,98.37709497206704,12.547486033519553,4
12081,ATG,Thrombosis,4,Ly6G,0004,3,97.78285714285714,12.434285714285714,5
12081,ATG,Thrombosis,4,Ly6G,0005,3,97.70760233918128,11.88888888888889,6
12081,ATG,Thrombosis,4,Ly6G,0006,3,97.59400544959128,12.482288828337875,7
12081,ATG,Thrombosis,4,Ly6G,0007,3,97.95698924731182,12.653225806451612,8
12081,ATG,Thrombosis,4,Ly6G,0008,3,97.49295774647888,12.450704225352112,9
12081,ATG,Thrombosis,4,Ly6G,0009,3,97.88172043010752,12.594086021505376,10
12081,ATG,Thrombosis,4,Ly6G,0000,4,126.19642857142856,20.321428571428573,1
12081,ATG,Thrombosis,4,Ly6G,0001,4,126.46551724137932,20.689655172413794,2
12081,ATG,Thrombosis,4,Ly6G,0002,4,126.42424242424242,20.424242424242426,3
12081,ATG,Thrombosis,4,Ly6G,0003,4,126.3968253968254,20.571428571428573,4
12081,ATG,Thrombosis,4,Ly6G,0004,4,125.864406779661,20.88135593220339,5
12081,ATG,Thrombosis,4,Ly6G,0005,4,126.24137931034484,20.344827586206897,6
12081,ATG,Thrombosis,4,Ly6G,0006,4,126.32,20.84,7
12081,ATG,Thrombosis,4,Ly6G,0007,4,125.69117647058825,20.33823529411765,8
12081,ATG,Thrombosis,4,Ly6G,0008,4,125.98360655737704,20.39344262295082,9
12081,ATG,Thrombosis,4,Ly6G,0009,4,125.78571428571428,19.985714285714284,10
12081,ATG,Thrombosis,4,Ly6G,0000,5,146.71317829457365,30.124031007751935,1
12081,ATG,Thrombosis,4,Ly6G,0001,5,147.23728813559322,30.1864406779661,2
12081,ATG,Thrombosis,4,Ly6G,0002,5,147.54918032786884,30.114754098360656,3
12081,ATG,Thrombosis,4,Ly6G,0003,5,147.7058823529412,30.428571428571427,4
12081,ATG,Thrombosis,4,Ly6G,0004,5,147.16666666666666,30.261904761904763,5
12081,ATG,Thrombosis,4,Ly6G,0005,5,146.86259541984734,30.198473282442748,6
