ID,Drug,Pathology,Run,Stain,FrameNumber,Label,Center_X,Center_Y,Lifetime
12081,ATG,Thrombosis,4,Ly6G,0006,5,146.78947368421052,30.270676691729324,7
12081,ATG,Thrombosis,4,Ly6G,0007,5,146.79674796747966,30.10569105691057,8
12081,ATG,Thrombosis,4,Ly6G,0008,5,147.2093023255814,30.286821705426355,9
12081,ATG,Thrombosis,4,Ly6G,0009,5,146.93650793650792,30.103174603174605,10
12081,ATG,Thrombosis,4,Ly6G,0000,6,255.21802325581396,118.68895348837208,1
12081,ATG,Thrombosis,4,Ly6G,0001,6,255.15820895522387,118.64776119402984,2
12081,ATG,Thrombosis,4,Ly6G,0002,6,255.42776203966005,118.9801699716714,3
12081,ATG,Thrombosis,4,Ly6G,0003,6,254.9174041297935,118.51622418879056,4
12081,ATG,Thrombosis,4,Ly6G,0004,6,255.3676470588235,118.68529411764706,5
12081,ATG,Thrombosis,4,Ly6G,0005,6,255.1345029239766,118.91228070175438,6
12081,ATG,Thrombosis,4,Ly6G,0006,6,254.8486646884273,118.566765578635,7
12081,ATG,Thrombosis,4,Ly6G,0007,6,255.17971014492753,118.72463768115942,8
12081,ATG,Thrombosis,4,Ly6G,0008,6,255.1987951807229,118.79518072289156,9
12081,ATG,Thrombosis,4,Ly6G,0009,6,255.1094674556213,118.7189349112426,10
12081,ATG,Thrombosis,4,Ly6G,0000,7,267.00763358778624,138.02035623409668,1
12081,ATG,Thrombosis,4,Ly6G,0001,7,267.0888324873096,138.01015228426397,2
12081,ATG,Thrombosis,4,Ly6G,0002,7,267.02798982188295,138.3027989821883,3
12081,ATG,Thrombosis,4,Ly6G,0003,7,266.69017632241815,137.95465994962217,4
12081,ATG,Thrombosis,4,Ly6G,0004,7,267.0303797468354,138.17215189873417,5
12081,ATG,Thrombosis,4,Ly6G,0005,7,266.7707808564232,138.00503778337531,6
12081,ATG,Thrombosis,4,Ly6G,0006,7,267.0997506234414,137.67082294264338,7
12081,ATG,Thrombosis,4,Ly6G,0007,7,267.10513447432766,138.0562347188264,8
12081,ATG,Thrombosis,4,Ly6G,0008,7,266.712895377129,137.98783454987836,9
12081,ATG,Thrombosis,4,Ly6G,0009,7,266.81592039800995,138.05223880597015,10
12081,ATG,Thrombosis,4,Ly6G,0000,8,300.93283582089555,165.2089552238806,1
12081,ATG,Thrombosis,4,Ly6G,0001,8,300.6666666666667,165.45238095238096,2
12081,ATG,Thrombosis,4,Ly6G,0002,8,300.7832167832168,165.16783216783216,3
12081,ATG,Thrombosis,4,Ly6G,0003,8,300.65384615384613,165.12307692307692,4
12081,ATG,Thrombosis,4,Ly6G,0004,8,300.264,165.528,5
12081,ATG,Thrombosis,4,Ly6G,0005,8,300.64963503649636,165.33576642335763,6
12081,ATG,Thrombosis,4,Ly6G,0006,8,300.82608695652175,165.1159420289855,7
12081,ATG,Thrombosis,4,Ly6G,0007,8,300.536231884058,165.02173913043478,8
12081,ATG,Thrombosis,4,Ly6G,0008,8,300.2132352941176,165.15441176470588,9
12081,ATG,Thrombosis,4,Ly6G,0009,8,300.18897637795277,165.2204724409449,10
12081,ATG,Thrombosis,4,Ly6G,0000,9,324.0529411764706,199.56470588235297,1
12081,ATG,Thrombosis,4,Ly6G,0001,9,324.3231707317073,199.96341463414635,2
12081,ATG,Thrombosis,4,Ly6G,0002,9,324.0960451977401,199.6497175141243,3
12081,ATG,Thrombosis,4,Ly6G,0003,9,324.14942528735634,199.66666666666663,4
12081,ATG,Thrombosis,4,Ly6G,0004,9,324.2151898734177,200.1075949367089,5
12081,ATG,Thrombosis,4,Ly6G,0005,9,323.92857142857144,199.66071428571428,6
12081,ATG,Thrombosis,4,Ly6G,0006,9,324.04242424242426,199.4909090909091,7
12081,ATG,Thrombosis,4,Ly6G,0007,9,324.07272727272726,199.79393939393935,8
12081,ATG,Thrombosis,4,Ly6G,0008,9,323.9940119760479,199.83832335329345,9
12081,ATG,Thrombosis,4,Ly6G,0009,9,323.9702380952381,199.5,10
12081,ATG,Thrombosis,4,Ly6G,0000,10,351.42727272727274,208.5909090909091,1
12081,ATG,Thrombosis,4,Ly6G,0001,10,351.41747572815535,208.4757281553398,2
12081,ATG,Thrombosis,4,Ly6G,0002,10,351.4715447154472,208.82926829268297,3
12081,ATG,Thrombosis,4,Ly6G,0003,10,351.8018018018018,208.73873873873873,4
12081,ATG,Thrombosis,4,Ly6G,0004,10,351.35353535353534,207.8989898989899,5
12081,ATG,Thrombosis,4,Ly6G,0005,10,351.12931034482756,208.49137931034485,6
12081,ATG,Thrombosis,4,Ly6G,0006,10,351.3611111111111,208.49074074074073,7
12081,ATG,Thrombosis,4,Ly6G,0007,10,351.1858407079646,208.38053097345133,8
12081,ATG,Thrombosis,4,Ly6G,0008,10,351.260162601626,208.34959349593495,9
12081,ATG,Thrombosis,4,Ly6G,0009,10,351.2631578947368,207.8947368421053,10
12081,ATG,Thrombosis,4,Ly6G,0000,11,261.7570093457944,215.83177570093457,1
12081,ATG,Thrombosis,4,Ly6G,0001,11,261.64814814814815,216.11111111111111,2
12081,ATG,Thrombosis,4,Ly6G,0002,11,261.47747747747746,215.963963963964,3
12081,ATG,Thrombosis,4,Ly6G,0003,11,261.6132075471698,215.83962264150944,4
12081,ATG,Thrombosis,4,Ly6G,0004,11,261.5596330275229,216.06422018348624,5
12081,ATG,Thrombosis,4,Ly6G,0005,11,261.3669724770642,215.92660550458712,6
12081,ATG,Thrombosis,4,Ly6G,0006,11,261.19642857142856,215.84821428571428,7
12081,ATG,Thrombosis,4,Ly6G,0007,11,261.21238938053096,215.93805309734512,8
12081,ATG,Thrombosis,4,Ly6G,0008,11,261.5596330275229,215.74311926605503,9
12081,ATG,Thrombosis,4,Ly6G,0009,11,261.2767857142857,215.6696428571429,10
12081,ATG,Thrombosis,4,Ly6G,0000,12,286.74691358024694,223.679012345679,1
12081,ATG,Thrombosis,4,Ly6G,0001,12,286.67283950617286,223.8641975308642,2
12081,ATG,Thrombosis,4,Ly6G,0002,12,286.74850299401197,223.53892215568865,3
12081,ATG,Thrombosis,4,Ly6G,0003,12,286.69135802469134,223.59876543209876,4
12081,ATG,Thrombosis,4,Ly6G,0004,12,286.64596273291926,223.63975155279505,5
12081,ATG,Thrombosis,4,Ly6G,0005,12,286.29411764705884,223.55882352941177,6
12081,ATG,Thrombosis,4,Ly6G,0006,12,286.69135802469134,223.78395061728395,7
12081,ATG,Thrombosis,4,Ly6G,0007,12,286.840490797546,223.96319018404907,8
12081,ATG,Thrombosis,4,Ly6G,0008,12,286.48192771084337,223.70481927710844,9
12081,ATG,Thrombosis,4,Ly6G,0009,12,286.2848837209302,223.65116279069767,10
12081,ATG,Thrombosis,4,Ly6G,0000,13,435.8333333333333,226.84722222222223,1
12081,ATG,Thrombosis,4,Ly6G,0001,13,435.4875,227.4625,2
12081,ATG,Thrombosis,4,Ly6G,0002,13,435.421686746988,227.53012048192772,3
12081,ATG,Thrombosis,4,Ly6G,0003,13,435.4415584415584,227.8051948051948,4
12081,ATG,Thrombosis,4,Ly6G,0004,13,435.3283582089553,227.29850746268656,5
12081,ATG,Thrombosis,4,Ly6G,0005,13,434.8918918918919,227.67567567567568,6
12081,ATG,Thrombosis,4,Ly6G,0006,13,435.08,227.18666666666667,7
12081,ATG,Thrombosis,4,Ly6G,0007,13,434.8666666666667,227.72,8
12081,ATG,Thrombosis,4,Ly6G,0008,13,434.98591549295776,227.7887323943662,9
12081,ATG,Thrombosis,4,Ly6G,0009,13,435.2307692307692,227.51282051282053,10
12081,ATG,Thrombosis,4,Ly6G,0000,14,336.79787234042556,237.54255319148936,1
12081,ATG,Thrombosis,4,Ly6G,0001,14,336.6595744680851,237.32978723404256,2
12081,ATG,Thrombosis,4,Ly6G,0002,14,336.9655172413793,237.49425287356323,3
12081,ATG,Thrombosis,4,Ly6G,0003,14,336.8488372093023,237.59302325581396,4
12081,ATG,Thrombosis,4,Ly6G,0004,14,336.83505154639175,237.68041237113405,5
12081,ATG,Thrombosis,4,Ly6G,0005,14,336.72340425531917,237.4787234042553,6
12081,ATG,Thrombosis,4,Ly6G,0006,14,336.5851063829787,237.5,7
12081,ATG,Thrombosis,4,Ly6G,0007,14,336.7362637362637,237.5054945054945,8
12081,ATG,Thrombosis,4,Ly6G,0008,14,336.7391304347826,237.44565217391303,9
12081,ATG,Thrombosis,4,Ly6G,0009,14,336.78494623655916,237.53763440860217,10
12081,ATG,Thrombosis,4,Ly6G,0000,15,119.51336898395722,236.1176470588235,1
12081,ATG,Thrombosis,4,Ly6G,0001,15,119.33149171270718,235.9668508287293,2
12081,ATG,Thrombosis,4,Ly6G,0002,15,119.45945945945944,236.0648648648649,3
12081,ATG,Thrombosis,4,Ly6G,0003,15,119.4973544973545,235.75661375661377,4
12081,ATG,Thrombosis,4,Ly6G,0004,15,119.3913043478261,235.82608695652175,5
12081,ATG,Thrombosis,4,Ly6G,0005,15,119.58638743455498,235.63874345549735,6
12081,ATG,Thrombosis,4,Ly6G,0006,15,119.50510204081633,235.73979591836735,7
12081,ATG,Thrombosis,4,Ly6G,0007,15,119.46907216494846,235.52061855670104,8
12081,ATG,Thrombosis,4,Ly6G,0008,15,119.36734693877553,235.6887755102041,9
12081,ATG,Thrombosis,4,Ly6G,0009,15,119.70103092783503,235.48453608247425,10
12081,ATG,Thrombosis,4,Ly6G,0000,16,275.41379310344826,282.5977011494253,1
12081,ATG,Thrombosis,4,Ly6G,0001,16,275.4736842105263,283.33684210526314,2
12081,ATG,Thrombosis,4,Ly6G,0002,16,275.61224489795916,283.8061224489796,3
12081,ATG,Thrombosis,4,Ly6G,0003,16,275.5111111111111,282.84444444444443,4
12081,ATG,Thrombosis,4,Ly6G,0004,16,275.6041666666667,283.1770833333333,5
12081,ATG,Thrombosis,4,Ly6G,0005,16,275.8018867924528,283.83962264150944,6
12081,ATG,Thrombosis,4,Ly6G,0006,16,275.55445544554453,283.36633663366337,7
12081,ATG,Thrombosis,4,Ly6G,0007,16,275.68888888888887,283.1777777777778,8
12081,ATG,Thrombosis,4,Ly6G,0008,16,275.34375,282.96875,9
12081,ATG,Thrombosis,4,Ly6G,0009,16,275.01149425287355,282.5057471264368,10
12081,ATG,Thrombosis,4,Ly6G,0000,17,380.2383177570093,305.98130841121497,1
12081,ATG,Thrombosis,4,Ly6G,0001,17,380.19730941704034,305.94170403587447,2
12081,ATG,Thrombosis,4,Ly6G,0002,17,379.9136363636364,305.8636363636364,3
12081,ATG,Thrombosis,4,Ly6G,0003,17,379.8075117370892,306.17840375586854,4
12081,ATG,Thrombosis,4,Ly6G,0004,17,380.0046948356808,305.90140845070425,5
12081,ATG,Thrombosis,4,Ly6G,0005,17,380.04587155963304,306.1743119266055,6
12081,ATG,Thrombosis,4,Ly6G,0006,17,380.18226600985224,306.38916256157637,7
12081,ATG,Thrombosis,4,Ly6G,0007,17,379.9406392694064,306.01826484018267,8
12081,ATG,Thrombosis,4,Ly6G,0008,17,380.480198019802,306.34158415841586,9
12081,ATG,Thrombosis,4,Ly6G,0009,17,379.8009259259259,306.09722222222223,10
12081,ATG,Thrombosis,4,Ly6G,0000,18,437.64827586206894,371.36551724137934,1
12081,ATG,Thrombosis,4,Ly6G,0001,18,437.68,371.1,2
12081,ATG,Thrombosis,4,Ly6G,0002,18,438.5515463917526,373.00515463917526,3
12081,ATG,Thrombosis,4,Ly6G,0003,18,439.47596153846155,373.9567307692308,4
12081,ATG,Thrombosis,4,Ly6G,0004,18,438.88421052631577,373.3,5
12081,ATG,Thrombosis,4,Ly6G,0005,18,438.765306122449,373.4183673469388,6
12081,ATG,Thrombosis,4,Ly6G,0006,18,438.819587628866,373.3814432989691,7
12081,ATG,Thrombosis,4,Ly6G,0007,18,437.42105263157896,371.17105263157896,8
12081,ATG,Thrombosis,4,Ly6G,0008,18,437.7621951219512,372.0060975609756,9
12081,ATG,Thrombosis,4,Ly6G,0009,18,437.69879518072287,371.98192771084337,10
12081,ATG,Thrombosis,4,Ly6G,0000,19,449.4338624338624,384.6137566137566,1
12081,ATG,Thrombosis,4,Ly6G,0001,19,449.09178743961354,384.5458937198068,2
12081,ATG,Thrombosis,4,Ly6G,0002,19,450.6545454545454,385.6242424242424,3
12081,ATG,Thrombosis,4,Ly6G,0003,19,451.5149253731343,386.2985074626866,4
12081,ATG,Thrombosis,4,Ly6G,0004,19,451.0431654676259,385.9928057553957,5
12081,ATG,Thrombosis,4,Ly6G,0005,19,450.82876712328766,385.7054794520548,6
12081,ATG,Thrombosis,4,Ly6G,0006,19,450.9310344827586,385.70344827586206,7
12081,ATG,Thrombosis,4,Ly6G,0007,19,448.66985645933016,384.35406698564594,8
12081,ATG,Thrombosis,4,Ly6G,0008,19,449.623595505618,384.8258426966292,9
12081,ATG,Thrombosis,4,Ly6G,0009,19,449.5326086956522,384.8478260869565,10
12081,ATG,Thrombosis,4,Ly6G,0000,20,456.1056338028169,482.01408450704224,1
12081,ATG,Thrombosis,4,Ly6G,0001,20,456.28275862068966,482.0551724137931,2
12081,ATG,Thrombosis,4,Ly6G,0002,20,456.0652173913044,482.036231884058,3
12081,ATG,Thrombosis,4,Ly6G,0003,20,455.8776978417266,481.9136690647482,4
12081,ATG,Thrombosis,4,Ly6G,0004,20,455.86394557823127,482.1700680272109,5
12081,ATG,Thrombosis,4,Ly6G,0005,20,456.2344827586207,482.3172413793104,6
12081,ATG,Thrombosis,4,Ly6G,0006,20,455.9154929577465,482.2464788732394,7
12081,ATG,Thrombosis,4,Ly6G,0007,20,455.97872340425533,482.2127659574468,8
12081,ATG,Thrombosis,4,Ly6G,0008,20,455.9154929577465,482.3169014084507,9
12081,ATG,Thrombosis,4,Ly6G,0009,20,455.80272108843536,482.3061224489796,10
12081,ATG,Thrombosis,4,Ly6G,0004,21,26.955974842767297,9,1
12081,ATG,Thrombosis,4,Ly6G,0005,21,26.769736842105264,9.269736842105264,2
12081,ATG,Thrombosis,4,Ly6G,0006,21,26.43421052631579,8.828947368421053,3
12081,ATG,Thrombosis,4,Ly6G,0007,21,26.642384105960264,9.026490066225165,4
12081,ATG,Thrombosis,5,Ly6G,0000,1,170.8448275862069,81.95689655172414,1
12081,ATG,Thrombosis,5,Ly6G,0001,1,170.8053097345133,82.04424778761062,2
12081,ATG,Thrombosis,5,Ly6G,0002,1,170.91596638655463,82.3781512605042,3
12081,ATG,Thrombosis,5,Ly6G,0003,1,171.02586206896552,82.14655172413794,4
12081,ATG,Thrombosis,5,Ly6G,0004,1,170.8148148148148,82.03703703703704,5
12081,ATG,Thrombosis,5,Ly6G,0005,1,170.92105263157896,81.98245614035088,6
12081,ATG,Thrombosis,5,Ly6G,0006,1,170.91129032258064,81.8225806451613,7
12081,ATG,Thrombosis,5,Ly6G,0007,1,170.77685950413223,82.01652892561984,8
12081,ATG,Thrombosis,5,Ly6G,0008,1,170.47899159663865,82.15126050420169,9
12081,ATG,Thrombosis,5,Ly6G,0009,1,170.7913043478261,81.860869565217385,10
12081,ATG,Thrombosis,5,Ly6G,0000,2,234.67281105990784,159.18433179723502,1
12081,ATG,Thrombosis,5,Ly6G,0001,2,234.6990291262136,159.53398058252426,2
12081,ATG,Thrombosis,5,Ly6G,0002,2,234.4147465437788,159.23041474654377,3
12081,ATG,Thrombosis,5,Ly6G,0003,2,234.26190476190476,158.97619047619048,4
12081,ATG,Thrombosis,5,Ly6G,0004,2,233.96534653465343,158.73267326732673,5
12081,ATG,Thrombosis,5,Ly6G,0005,2,233.83084577114428,158.6417910447761,6
12081,ATG,Thrombosis,5,Ly6G,0006,2,233.49302325581397,158.1860465116279,7
12081,ATG,Thrombosis,5,Ly6G,0007,2,233.24875621890547,157.9402985074627,8
12081,ATG,Thrombosis,5,Ly6G,0008,2,233.27722772277227,158.03465346534654,9
12081,ATG,Thrombosis,5,Ly6G,0009,2,233.06698564593304,157.67942583732057,10
12081,ATG,Thrombosis,5,Ly6G,0000,3,262.61333333333334,195.81333333333333,1
12081,ATG,Thrombosis,5,Ly6G,0001,3,262.60869565217394,195.8695652173913,2
12081,ATG,Thrombosis,5,Ly6G,0002,3,262.8,195.775,3
12081,ATG,Thrombosis,5,Ly6G,0003,3,262.19736842105266,195.57894736842104,4
12081,ATG,Thrombosis,5,Ly6G,0004,3,262.12857142857143,195.21428571428572,5
12081,ATG,Thrombosis,5,Ly6G,0005,3,262.28205128205127,195.7051282051282,6
12081,ATG,Thrombosis,5,Ly6G,0006,3,262.3,195.475,7
12081,ATG,Thrombosis,5,Ly6G,0007,3,262.5897435897436,196,8
12081,ATG,Thrombosis,5,Ly6G,0008,3,262.05333333333334,195.12,9
12081,ATG,Thrombosis,5,Ly6G,0009,3,262,195.8108108108108,10
12081,ATG,Thrombosis,5,Ly6G,0000,4,461.90683229813664,273.37888198757764,1
12081,ATG,Thrombosis,5,Ly6G,0001,4,461.80838323353294,273.4431137724551,2
12081,ATG,Thrombosis,5,Ly6G,0002,4,461.6941176470588,273.25882352941176,3
12081,ATG,Thrombosis,5,Ly6G,0003,4,461.5374149659864,273.5034013605442,4
12081,ATG,Thrombosis,5,Ly6G,0004,4,464.0515463917526,271.7216494845361,5
12081,ATG,Thrombosis,5,Ly6G,0005,4,461.6948051948052,273.33116883116884,6
12081,ATG,Thrombosis,5,Ly6G,0006,4,462.3900709219858,272.63120567375887,7
12081,ATG,Thrombosis,5,Ly6G,0007,4,461.6158536585366,273.2621951219512,8
12081,ATG,Thrombosis,5,Ly6G,0008,4,461.92,273.22,9
12081,ATG,Thrombosis,5,Ly6G,0009,4,461.44444444444446,272.7716049382716,10
12081,ATG,Thrombosis,5,Ly6G,0000,5,273.6,273.9851851851852,1
12081,ATG,Thrombosis,5,Ly6G,0001,5,273.3829787234043,274.01418439716315,2
12081,ATG,Thrombosis,5,Ly6G,0002,5,273.4055944055944,273.93706293706293,3
12081,ATG,Thrombosis,5,Ly6G,0003,5,273.49295774647885,274.0633802816901,4
12081,ATG,Thrombosis,5,Ly6G,0004,5,273.5967741935484,273.9758064516129,5
12081,ATG,Thrombosis,5,Ly6G,0005,5,273.5806451612903,273.9032258064516,6
12081,ATG,Thrombosis,5,Ly6G,0006,5,273.171875,273.7578125,7
12081,ATG,Thrombosis,5,Ly6G,0007,5,273.2112676056338,274.0211267605634,8
12081,ATG,Thrombosis,5,Ly6G,0008,5,273.30827067669173,273.8721804511278,9
12081,ATG,Thrombosis,5,Ly6G,0009,5,273.04477611940297,273.7164179104478,10
12081,ATG,Thrombosis,5,Ly6G,0000,6,309.3068181818182,309.60227272727275,1
12081,ATG,Thrombosis,5,Ly6G,0001,6,309.42857142857144,309.8241758241758,2
12081,ATG,Thrombosis,5,Ly6G,0002,6,309.3030303030303,309.95959595959596,3
12081,ATG,Thrombosis,5,Ly6G,0003,6,309.746835443038,309.40506329113924,4
12081,ATG,Thrombosis,5,Ly6G,0004,6,309.7241379310345,309.5632183908046,5
12081,ATG,Thrombosis,5,Ly6G,0005,6,310.2105263157895,309.3421052631579,6
12081,ATG,Thrombosis,5,Ly6G,0006,6,309.6808510638298,309.59574468085106,7
12081,ATG,Thrombosis,5,Ly6G,0007,6,309.4555555555556,309.2111111111111,8
12081,ATG,Thrombosis,5,Ly6G,0008,6,309.2156862745098,309.53921568627453,9
12081,ATG,Thrombosis,5,Ly6G,0009,6,309.6842105263158,309.4736842105263,10
12081,ATG,Thrombosis,5,Ly6G,0000,7,286.03980099502485,312.2686567164179,1
12081,ATG,Thrombosis,5,Ly6G,0001,7,286.16243654822335,312.16243654822335,2
12081,ATG,Thrombosis,5,Ly6G,0002,7,286.16326530612247,312.1479591836735,3
12081,ATG,Thrombosis,5,Ly6G,0003,7,285.91959798994975,312.27638190954775,4
12081,ATG,Thrombosis,5,Ly6G,0004,7,285.9183673469388,312.42857142857144,5
12081,ATG,Thrombosis,5,Ly6G,0005,7,285.7437185929648,312.34170854271355,6
12081,ATG,Thrombosis,5,Ly6G,0006,7,285.6078431372549,312.30882352941177,7
12081,ATG,Thrombosis,5,Ly6G,0007,7,285.5857142857143,312.1952380952381,8
12081,ATG,Thrombosis,5,Ly6G,0008,7,285.9059405940594,312.21287128712873,9
12081,ATG,Thrombosis,5,Ly6G,0009,7,285.73809523809524,312.4047619047619,10
12081,ATG,Thrombosis,5,Ly6G,0001,8,268.5098039215686,287.6666666666667,1
12081,ATG,Thrombosis,5,Ly6G,0002,8,271.8,287.6125,2
12081,ATG,Thrombosis,5,Ly6G,0003,8,268.8301886792453,287.66037735849056,3
12081,ATG,Thrombosis,5,Ly6G,0005,9,272.90434782608696,288.9913043478261,1
12081,ATG,Thrombosis,5,Ly6G,0006,9,276.14285714285717,289.42857142857144,2
12081,ATG,Thrombosis,5,Ly6G,0007,9,275.7846153846154,289.66153846153844,3
12081,ATG,Thrombosis,5,Ly6G,0008,9,272.6475409836066,288.62295081967216,4
12081,ATG,Thrombosis,5,Ly6G,0009,9,272.8141592920354,289.6814159292035,5
12081,ATG,NonThrombosis,7,Ly6G,0000,1,66.06896551724138,50.77586206896552,1
12081,ATG,NonThrombosis,7,Ly6G,0001,1,65.77358490566037,50.320754716981135,2
12081,ATG,NonThrombosis,7,Ly6G,0003,1,65.77358490566037,50.679245283018865,3
12081,ATG,NonThrombosis,7,Ly6G,0004,1,65.83333333333333,50.370370370370374,4
12081,ATG,NonThrombosis,7,Ly6G,0005,1,65.3157894736842,48.45614035087719,5
12081,ATG,NonThrombosis,7,Ly6G,0006,1,65.54444444444445,49.8,6
12081,ATG,NonThrombosis,7,Ly6G,0007,1,65.04225352112677,47.63380281690141,7
12081,ATG,NonThrombosis,7,Ly6G,0008,1,65.52941176470588,50.490196078431374,8
